Case,AvgMeanCurvature,ComputeArea,Volume,ShapeIndex,Curvedness,FractalDimension
224,0.03160418,27310.67,291365.34,0.39400968,0.022923177,2.11279639051
225,0.033118304,27910.81,302866.75,0.36913136,0.023758804,2.10312462252
226,0.033339422,33072.773,345901.12,0.32118586,0.02860484,2.1048652489
227,0.039264582,20619.676,174877.62,0.2982314,0.03894235,2.11518777799
228,0.03334222,20529.28,145774.9,0.2794474,0.04994555,2.12007134138
229,0.04178303,22338.945,181601.62,0.2725144,0.04152553,2.10767146742
230,0.04026037,19891.416,174132.89,0.3304381,0.046281185,2.10881133573
231,0.038475174,22627.256,207345.05,0.337266,0.03539002,2.11113034521
232,0.054878175,23337.363,171787.3,0.26821318,0.04826937,2.10638135406
233,0.03921299,20394.412,159568.73,0.27697182,0.046365175,2.12069090456
234,0.04023701,21340.68,177495.53,0.30323482,0.040581234,2.11137147756
235,0.044934396,20515.443,164084.52,0.2902651,0.04503045,2.11379529867
236,0.039311968,21201.785,178520.3,0.311435,0.036234323,2.11981198108
237,0.035258032,21238.855,186594.98,0.32416826,0.036451112,2.12315152175
238,0.040785093,21370.656,176723.6,0.2993004,0.04508383,2.11464860023
239,0.031613678,33134.875,331583.53,0.28034085,0.03290321,2.11958399039
240,0.04212725,20317.863,146584.72,0.25889602,0.052910406,2.12213198202
241,0.042956356,21277.645,163411.22,0.29693046,0.044623487,2.11229689773
242,0.045684345,14819.463,143172.83,0.41809875,0.038794056,2.10267296819
243,0.039099548,21272.59,196916.27,0.30729246,0.035235703,2.10330276636
244,0.034556713,27618.674,318183.56,0.343485,0.029526785,2.11210124925
245,0.03475009,29587.11,311307.47,0.33005995,0.03547395,2.13471749439
246,0.0343915,30283.152,344887.8,0.37630168,0.028731104,2.12330551351
247,0.04369959,30038.062,326115.44,0.3554162,0.028411752,2.10577276163
248,0.03145877,31140.295,331208.22,0.3182464,0.027208567,2.10473605566
249,0.042196486,21027.666,180951.25,0.3032155,0.039652463,2.11603897661
250,0.038967505,16694.625,154759.7,0.3512164,0.03869841,2.12492793251
251,0.045432936,18623.877,168101.7,0.32879525,0.038942408,2.11474082804
252,0.035885204,38248.656,360119.12,0.29585302,0.031095747,2.11231454297
253,0.04325041,23142.463,167279.77,0.25887987,0.046542536,2.1043487346
254,0.051699497,23617.012,182485.8,0.273124,0.04860617,2.11447363527
255,0.037046243,25589.47,216264.48,0.31050864,0.035502043,2.10929863867
256,0.038441654,23686.72,177423.53,0.25784332,0.04560812,2.10632555573
257,0.039226834,23277.316,179452.05,0.27520213,0.045291312,2.10710173574
258,0.04062265,22952.799,176664.06,0.28041446,0.052417018,2.11870675243
259,0.04917346,21981.82,162863.77,0.28503138,0.046522465,2.11117269158
260,0.05292113,22431.625,178171.03,0.2529069,0.04910957,2.11470508428
261,0.03445247,28380.527,316609.9,0.3289468,0.035596207,2.11123580128
262,0.035644934,24071.23,247552.3,0.35126826,0.028799482,2.10734544884
263,0.043183472,18407.268,170147.03,0.32418698,0.039582405,2.11981886792
264,0.038644522,19406.992,170022.55,0.33000425,0.04071184,2.11192850197
265,0.03816289,22280.102,165540.58,0.26448804,0.049102508,2.11681418226
266,0.035867035,20314.469,180937.38,0.29745135,0.03642021,2.10733755898
267,0.055997603,24373.633,205119.05,0.30440423,0.039183732,2.11028660511
268,0.04074676,19832.578,176521.94,0.3039554,0.042008158,2.11527927052
269,0.037775144,22457.744,199450.11,0.3152778,0.032036025,2.10739412367
270,0.04574155,21931.543,168591.78,0.2832605,0.04138076,2.11397553436
271,0.03734442,20091.742,175378.22,0.31487924,0.03388289,2.10678352038
272,0.04356845,20048.928,177963.44,0.32128263,0.036862254,2.1139628053
273,0.039069533,20234.05,177051.53,0.34954226,0.030926421,2.09627653612
274,0.040027108,21034.865,171002.94,0.28876054,0.039181266,2.0992943703
275,0.038975723,22176.068,190468.36,0.2966994,0.036873538,2.10965232561
276,0.045295764,19326.709,155867.7,0.267914,0.04826272,2.09589091516
277,0.03987017,22374.025,190510.5,0.29881626,0.03706789,2.11148813642
278,0.03722988,23288.145,199410.31,0.29873154,0.036053117,2.10601777264
279,0.04184224,23655.213,171235.34,0.28285474,0.04797028,2.11196984125
280,0.034918837,20622.707,167802.72,0.31114405,0.045513026,2.1028227829
281,0.040869925,22024.805,166592.67,0.28876033,0.042577043,2.10576813996
282,0.036774524,21927.65,172960.86,0.28201264,0.0399374,2.10405472221
283,0.027880374,44351.156,594556.0,0.3743765,0.0190416,2.10114129058
284,0.03176699,28123.271,314992.72,0.36425015,0.026444849,2.10867083745
285,0.029703787,47419.637,590045.6,0.35058782,0.020254277,2.10199062037
286,0.03553244,30107.248,306908.06,0.353594,0.031534366,2.10468583464
287,0.032515805,29589.79,306106.25,0.3254183,0.02850805,2.11779302889
288,0.04246563,17699.574,148971.94,0.29616338,0.04461713,2.10373600773
289,0.032238923,35874.953,327959.1,0.30700707,0.030414118,2.09688533814
290,0.04165769,23012.736,185706.42,0.30916724,0.03638546,2.10764734655
291,0.031440865,38221.574,343667.78,0.28049773,0.031431135,2.11189585705
292,0.04083003,20953.705,169939.98,0.3103985,0.033492677,2.10388549492
293,0.029256826,53708.9,605036.25,0.30659956,0.020153554,2.1051724432
294,0.03176093,27131.506,318757.84,0.41429698,0.023382593,2.110663842
295,0.028636096,47943.18,609597.25,0.33347538,0.021204082,2.1030321489
296,0.03228062,31410.8,346759.75,0.34603348,0.024096908,2.10931780557
297,0.026642872,49261.344,589084.5,0.346416,0.019645559,2.09737673309
298,0.037047803,22903.04,213094.47,0.31414783,0.034741398,2.10890748262
299,0.027316956,45065.67,517714.8,0.3248113,0.021913264,2.10549182314
300,0.04319194,20531.596,174695.78,0.30031782,0.04095541,2.10945559512
301,0.03483338,26239.38,251743.67,0.3400865,0.029150158,2.10875630334
302,0.03630472,30607.277,335863.84,0.35115415,0.029455716,2.11182637232
303,0.036103927,21519.27,181948.25,0.2822388,0.040388267,2.11737171149
304,0.042369172,19490.273,139612.6,0.2759174,0.0561045,2.12505655158
305,0.04374295,19530.012,161989.3,0.29623166,0.047154635,2.10222215048
306,0.04267243,22598.068,174297.36,0.26500073,0.047855593,2.11842334588
307,0.036983866,22024.1,258682.81,0.3982441,0.039092965,2.11590701816
308,0.03057978,34456.95,348917.88,0.32246545,0.028881973,2.09751808484
309,0.03535851,25173.525,244486.9,0.35421005,0.028795118,2.1000662064
310,0.04114455,19012.613,163855.23,0.31314522,0.0377482,2.10407831719
311,0.032738548,29299.74,263250.6,0.28720993,0.033609424,2.11540774084
312,0.052765526,20031.129,156871.36,0.3261719,0.05463096,2.11652418336
313,0.029818673,47907.11,523910.97,0.31839377,0.021785943,2.10295702013
314,0.042057693,21556.3,181029.9,0.26912317,0.049010895,2.11342924633
315,0.037346747,22105.342,167518.44,0.24803333,0.05069431,2.11692595212
316,0.03057736,42887.86,416334.12,0.30336356,0.026272219,2.11589090177
317,0.03638502,25784.693,190669.17,0.2507335,0.043983627,2.10597789461
318,0.04088,20747.59,166368.28,0.3050125,0.042670637,2.11202695523
319,0.03731234,20635.713,225958.38,0.43898794,0.031363793,2.11671856311
320,0.035131827,23883.293,265568.03,0.3758454,0.03669087,2.12305987032
321,0.028665239,43760.32,514935.84,0.31105244,0.031337623,2.10289376763
322,0.032904033,51643.68,573226.25,0.35865057,0.01878619,2.09212589174
323,0.035024773,26985.863,246649.8,0.34549865,0.02686811,2.11090240404
324,0.026226182,45793.848,586937.4,0.36798903,0.01997076,2.10884681971
325,0.030705148,28233.139,316557.03,0.35606572,0.023691835,2.10501313779
326,0.039918717,17494.426,159781.03,0.2969142,0.0393871,2.10950069598
327,0.03318393,49720.312,606605.1,0.32128802,0.026083827,2.10869178529
328,0.033505622,27194.31,287985.38,0.38151082,0.025765441,2.11118118569
329,0.03571365,22046.447,198909.42,0.369885,0.027991084,2.10657555933
330,0.03548526,26651.316,248330.64,0.36012623,0.02776126,2.09279801468
331,0.051961835,19944.367,150267.48,0.25450712,0.05517756,2.11601160802
332,0.041546322,22978.354,207999.73,0.29839593,0.035487898,2.11442239141
333,0.042486787,24351.996,200531.64,0.2897853,0.040822424,2.10875812888
334,0.034384552,35212.363,308621.1,0.2822015,0.034993663,2.09926801403
335,0.032702155,32860.46,282309.9,0.23245764,0.049310338,2.10725259034
336,0.037240945,19632.223,146103.31,0.30332196,0.04794542,2.10227676982
338,0.03160228,27578.48,327509.84,0.3679005,0.028919145,2.10610958895
339,0.040635515,17322.188,155230.02,0.3522796,0.03140791,2.10863708609
340,0.044310108,18841.545,171846.62,0.32603222,0.04236181,2.11635477129
341,0.039713927,27607.416,299077.66,0.33288378,0.030472113,2.11503362906
342,0.038804106,32646.912,311576.88,0.32099262,0.030828845,2.09218290153
343,0.02447975,27012.326,303674.6,0.34909427,0.037286147,2.1070688754
344,0.033828445,32237.535,347770.88,0.3138491,0.02956908,2.10792466518
345,0.04879002,19242.502,153848.0,0.3192326,0.0441308,2.11508240008
346,0.047398526,18415.324,163373.36,0.33922005,0.03828879,2.11162659
347,0.045467336,18870.852,164830.73,0.32742053,0.04017664,2.10783098162
348,0.037487023,31693.473,324444.78,0.33947223,0.027130919,2.11037943945
349,0.032160304,35149.426,327733.4,0.30135563,0.027725318,2.1009227648
350,0.04052858,18859.8,151858.6,0.3136225,0.041140955,2.11419961733
